8192
8190.34832193158
8185.37921319445
8177.0715619908
8165.40425652284
8150.35618499275
8131.90623560275
8110.03329655502
8084.71625605177
8055.93400229518
8023.66542348746
7987.88940783081
7948.58484352742
7905.73061877948
7859.30562178921
7809.28874075879
7755.65886389041
7698.39487938629
7637.47567544862
7572.88014027958
7504.58716208139
7432.57562905624
7356.82442940632
7277.31245133383
7194.01858304097
7106.92171272994
7016.00072860294
6921.23451886215
6822.60197170979
6656.62205733007
6357.25274710518
5982.75034994964
5592.8218169762
5247.1740992976
5003.84111867556
4822.05948308816
4657.87144607853
4508.71663291498
4372.03466886582
4245.2651791994
4125.84778918401
4011.22212408799
3898.82780917965
3786.10446972731
3670.4917309993
3550.89180528324
3429.30313562197
3306.66555122818
3183.88281964036
3061.85870839697
2941.49698503651
2823.70141709746
2709.37577211829
2599.42381763749
2494.74932119354
2396.25605032491
2304.8477725701
2221.42825546758
2146.90126655583
2082.17057337334
2024.33778960137
1967.07562315469
1910.3099924383
1854.09374281007
1798.47971962789
1743.52076824964
1689.2697340332
1635.77946233645
1583.10279851728
1531.29258793356
1480.40167594317
1430.48290790401
1381.58912917394
1333.77318511085
1287.08792107263
1241.58618241715
1197.32081450229
1154.34466268593
1112.71057232597
1072.47138878027
1033.67995740672
996.389123563207
960.651732607603
926.520629897794
894.048660791659
863.288670647081
834.293504821941
807.11600867412
781.8090275615
758.425406841962
737.017991873388
717.639628013658
700.343160620655
685.181435052259
672.207296666352
661.473590820816
653.033162873531
646.938858182379
643.243522105241
642
