16383
16383
16383
16383
16383
16383
16383
16383
16383
16383
16383
16383
16383
16383
16383
16380.9169101483
16373.7014198716
16362.1284954432
16347.033809166
16329.2530333433
16309.6218402781
16288.9759022734
16268.1508916324
16247.982480658
16229.3063416534
16212.9581469217
16199.7735687659
16190.5882794891
16186.2379513944
16186
16186
16186
16186
16186
16186
16186
16186
16186
16186
16186
16186
16186
16186
16185.654544358
16183.3998753593
16179.0708423113
16172.6975344178
16164.3100408829
16153.9384509104
16141.6128537044
16127.3633384688
16111.2199944076
16093.2129107248
16073.3721766242
16051.7278813099
16028.3101139859
16003.148963856
15966.1263683453
15839.6165892223
15618.5549035949
15316.662860764
14947.6620100303
14525.2739006947
14063.2200820581
13575.2221034212
13075.0015140849
12576.27986335
12092.7787005175
11638.219574888
11226.3240357624
10870.8136324415
10581.9889662825
10311.4392428239
10041.1403117082
9773.48567817411
9510.86884745992
9255.68332480413
9010.32261544522
8777.18022462165
8558.64965757188
8357.12441953437
8174.99801574759
8014.66395145001
7878.51573188008
7768.94686227628
7688.05345767433
7619.65827158236
7553.71552856897
7490.64365398433
7430.86107317861
7374.78621150199
7322.83749430464
7275.43334693672
7232.99219474842
7195.93246308989
7164.67257731132
7139.63096276288
7121.22604479473
7109.87624875704
7106
